1076594	4916
1076637	4086
1076680	3078
1076684	4488
1076719	3037
1076728	3487
1076756	4309
1076826	4579
1076845	3478
1076871	4827
1076874	3468
1076883	4658
1076935	4918
1077053	4428
1077136	3348
1077180	4448
1077201	4526
1077225	2648
1077236	2678
1077254	3528
1077311	2989
1077378	4478
1077390	2988
1077406	2987
1077429	3449
1077444	4059
1077461	4466
1077517	2829
1077529	2508
1077539	3788
1077540	3008
1077585	3537
1077618	4598
1077717	4838
1077725	4637
1077754	4059
1077762	4518
1077832	3009
1077857	3619
1077880	4309
1077892	3088
1077943	2859
1077949	4117
1078013	3357
1078057	2979
1078086	2619
1078087	3777
1078236	4128
1078289	3078
1078316	2879
1078323	3877
1078332	4437
1078369	4079
1078405	4418
1078465	3428
1078476	4116
1078554	2688
1078585	4618
1078593	2588
1078608	4059
1078612	2518
1078632	4447
1078643	4478
1078670	3188
1078685	3297
1078713	3457
1078764	2969
1078869	3038
1078877	4758
1078893	4607
1078909	4928
1079068	2959
1079092	4688
1079108	2548
1079112	4969
1079131	4855
1079183	4157
1079269	4299
1079315	3568
1079429	3748
1079444	4438
1079522	4288
1079567	4438
1079584	2509
1079595	4048
1079630	3378
1079639	2999
1079713	2599
1079731	3577
1079772	4698
1079798	3079
1079815	2557
1079830	2878
1079841	4227
1079857	3308
1079921	3928
1079969	4949
1080003	2989
1080004	3957
1080026	4379
1080034	4127
1080081	2928
1080157	3698
1080196	3118
1080232	3888
1080296	3368
1080308	3798
1080325	3698
1080333	3308
1080340	4019
1080344	3298
1080418	3519
1080470	3548
1080520	4036
1080534	3178
1080586	4537
1080612	4128
1080623	4279
1080648	4978
1080677	2527
1080688	2959
1080741	3568
1080833	4766
1080890	3019
1080901	2998
1080909	4348
1080961	4688
1081075	3318
1081136	3838
1081201	4158
1081219	3568
1081334	4239
1081410	3688
1081435	4948
1081455	3797
1081481	3698
1081493	3348
1081496	4319
1081518	4278
1081525	4587
1081573	3698
1081584	4019
1081637	4707
1081657	3107
1081679	3079
1081744	4038
1081748	4338
1081850	3228
1081859	3859
1081860	3417
1081869	2808
1081902	2679
1081933	3478
1081941	4077
1082005	2969
1082072	3656
1082109	4678
1082171	4498
1082253	4378
1082273	3039
1082299	3768
1082316	4296
1082372	2999
1082373	3067
1082391	2758
1082401	2679
1082427	4227
1082530	3808
1082553	3318
1082578	4618
1082585	3488
1082614	3898
1082674	3588
1082699	3079
1082718	2767
1082936	4398
1083005	2908
1083016	3688
1083053	3898
1083101	3318
1083116	3146
1083150	3859
1083163	4878
1083164	2648
1083219	4019
1083238	3909
1083303	3418
1083380	3638
1083408	4576
1083410	4279
1083412	3308
1083415	3828
1083467	4969
1083479	3458
1083505	3498
1083514	2558
1083639	4597
1083733	4398
1083746	3818
1083788	3909
1083842	2818
1083848	4668
1083950	4538
1083969	3387
1083977	4908
1083998	4049
1084010	4059
1084018	3388
1084030	4968
1084050	4617
1084124	2959
1084153	3737
1084171	4956
1084268	4858
1084332	3078
1084340	4768
1084355	4279
1084435	4707
1084462	4428
1084480	3027
1084492	3638
1084496	3357
1084532	3907
1084585	3038
1084614	4298
1084695	4518
1084705	4427
1084764	3747
1084765	3518
1084766	3307
1084779	3848
1084824	2568
1084825	4448
1084874	3908
1084945	4969
1085026	3009
1085142	4198
1085161	4428
1085170	3188
1085212	3948
1085277	4059
1085287	2529
1085288	3968
1085323	3398
1085415	4059
1085455	4138
1085557	3037
1085625	4868
1085653	3748
1085677	3758
1085685	4279
1085691	4448
1085734	3026
1085737	4159
1085757	2918
1085791	4869
1085827	4949
1085860	2709
1085918	4958
1085970	3898
1085980	3819
1086004	4079
1086049	4457
1086078	2959
1086105	2979
1086167	3078
1086180	4287
1086207	4838
1086213	3378
1086254	3298
1086255	4137
1086278	4969
1086338	2959
1086363	4079
1086367	3228
1086418	3878
1086423	2879
1086449	3978
1086534	2689
1086552	4228
1086644	4688
1086647	4017
1086686	2608
1086700	2989
1086775	2959
1086786	3048
1086796	2929
1086849	2538
1086854	4999
1086865	4917
1086934	3859
1086981	3976
1086983	3958
1087016	2668
1087019	3017
1087022	3088
1087039	3039
1087092	3016
1087115	4108
1087150	2817
1087196	2709
1087202	4287
1087262	3688
1087285	3557
1087317	2509
1087369	3488
1087382	3619
1087400	4248
1087428	3198
1087446	4026
1087464	3168
1087470	2818
1087678	4788
1087697	4499
1087767	3179
1087803	2979
1087837	3307
1087882	2948
1087896	4488
1087946	4518
1087952	4167
1087991	2618
1088120	3088
1088149	3888
1088165	2706
1088188	2926
1088235	4419
1088252	2919
1088278	4926
1088454	4827
1088456	4228
1088457	4969
1088475	2839
1088498	3338
1088501	2567
1088524	3658
1088586	3009
1088703	3619
1088732	4248
1088775	2679
1088776	2618
1088796	3167
1088908	2529
1088939	4718
1088963	2638
1088984	4878
1089092	2856
1089100	3638
1089121	3598
1089123	3039
1089172	2838
1089260	4949
1089316	3748
1089369	4348
1089389	3688
1089410	4978
1089452	3328
1089591	3728
1089640	4027
1089649	4978
1089657	4258
1089712	2679
1089724	2698
1089827	4947
1089894	3398
1089898	3078
1089907	2759
1090024	4279
1090065	4019
1090100	4948
1090192	4059
1090208	4476
1090260	4868
1090316	4117
1090323	2879
1090328	4227
1090332	3438
1090357	4948
1090380	4019
1090409	3048
1090453	4656
1090479	4548
1090515	4038
1090599	4828
1090649	4677
1090745	3237
1090788	4997
1090844	3888
1090848	4069
1090891	4019
1090957	3208
1090978	3858
1090998	4177
1090999	4898
1091015	3838
1091020	4218
1091041	3218
1091130	4967
1091153	4059
1091313	4137
1091381	2548
1091455	4949
1091500	4059
1091507	3638
1091619	2688
1091635	3128
1091640	4758
1091651	3038
1091654	3868
1091663	3936
1091689	4367
1091693	2618
1091697	2758
1091700	2948
1091729	3588
1091754	3338
1091793	4667
1091814	4328
1091978	4629
1092039	4059
1092054	3788
1092086	2878
1092211	4079
1092303	2848
1092398	3859
1092446	3378
1092565	4736
1092570	3068
1092633	4818
1092663	4868
1092698	3318
1092729	3308
1092788	4498
1092818	2688
1092858	3647
1092860	3079
1092869	2879
1092906	2608
1092929	2608
1092934	3298
1093037	3328
1093042	4978
1093047	2548
1093054	4088
1093062	3108
1093113	3518
1093126	4588
1093177	2849
1093191	3148
1093192	4949
1093207	3458
1093225	3618
1093226	3327
1093463	3088
1093483	3096
1093514	4058
1093515	4949
1093530	3688
1093573	4158
1093708	4947
1093743	2888
1093752	4079
1093846	2648
1093860	3187
1093869	4968
1093934	3898
1093970	3969
1093995	2529
1094002	2738
1094022	2768
1094051	4058
1094055	2849
1094058	2529
1094072	3647
1094107	4667
1094190	3638
1094234	3918
1094320	4118
1094342	3079
1094397	2849
1094416	3418
1094426	2999
1094532	4766
1094604	4638
1094667	3528
1094671	4578
1094674	3726
1094735	3448
1094792	3838
1094800	4687
1094811	4028
1094816	3388
1094847	3079
1094850	4337
1094880	4608
1094914	4049
1094919	3238
1094945	4728
1094986	3948
1095100	2928
1095101	4338
1095115	3088
1095154	4787
1095169	4428
1095220	2598
1095260	2717
1095300	3157
1095313	3428
1095323	2608
1095331	3268
1095416	4237
1095433	2989
1095466	4417
1095506	3698
1095586	3079
1095597	3418
1095605	4869
1095625	2689
1095633	4878
1095641	2849
1095707	2748
1095733	3357
1095748	4537
1095860	4988
1095919	3388
1096072	4279
1096119	3758
1096146	3068
1096217	2959
1096227	3818
1096276	4688
1096277	3458
1096313	2658
1096333	2748
1096366	4578
1096411	2929
1096428	3787
1096496	3949
1096557	4236
1096576	3168
1096631	4476
1096686	3048
1096689	4868
1096784	3718
1096906	3438
1097003	4509
1097005	3968
1097010	4938
1097079	4087
1097086	4318
1097095	4738
1097097	4908
1097114	2939
1097247	3949
1097267	4626
1097284	3679
1097339	4197
1097378	4826
1097388	3519
1097496	4598
1097544	2818
1097552	3458
1097716	2648
1097726	3328
1097922	4199
1097944	2838
1097981	4079
1098015	2999
1098026	2727
1098028	3038
1098039	2758
1098081	3467
1098164	2758
1098196	4988
1098218	3248
1098219	3568
1098238	2568
1098243	3848
1098309	4807
1098346	4768
1098360	2798
1098390	2678
1098417	4869
1098426	4459
1098502	3558
1098524	2689
1098629	4019
1098639	2518
1098663	4228
1098666	3538
1098723	3228
1098741	3608
1098767	2757
1098776	4438
1098798	3528
1098807	4329
1098815	4079
1098905	3728
1098933	3658
1098953	3867
1099128	4238
1099168	4128
1099176	4058
1099242	3868
1099252	4969
1099282	4087
1099343	2989
1099348	2758
1099413	2628
1099433	2849
1099522	3028
1099643	3498
1099714	2987
1099762	4328
1099942	3668
1100027	3058
1100043	4238
1100062	3598
1100136	4508
1100151	2618
1100157	4288
1100173	4079
1100192	4297
1100222	4059
1100238	2738
1100241	4379
1100307	2868
1100320	2719
1100386	4638
1100417	4628
1100431	2818
1100495	3897
1100496	4059
1100514	3608
1100611	3079
1100631	4057
1100663	4888
1100665	2529
1100690	3538
1100697	2796
1100760	4598
1100793	2678
1100808	4079
1100834	4136
1100907	4237
1100920	3807
1100972	2637
1100996	3258
1101040	4886
1101046	3388
1101162	4079
1101211	3878
1101269	4048
1101283	3228
1101295	3768
1101349	3458
1101351	4329
1101356	3757
1101379	4098
1101380	2969
1101412	3298
1101457	3928
1101514	3318
1101524	3198
1101597	2799
1101730	2879
1101747	3957
1101938	2968
1101954	2687
1101956	4208
1101968	4019
1101970	4207
1102091	3619
1102096	3498
1102164	3909
1102214	3308
1102242	4898
1102252	2928
1102257	3678
1102316	4299
1102339	4578
1102437	3736
1102507	3019
1102529	4408
1102565	3237
1102669	3028
1102680	4658
1102683	3507
1102685	2528
1102722	3548
1102799	3158
1102840	4828
1102856	2999
1102868	2598
1102872	2828
1102902	4238
1102908	3818
1102988	3438
1103067	3318
1103073	4167
1103097	3457
1103271	3148
1103408	2817
1103438	3937
1103571	3918
1103607	3009
1103651	2917
1103700	4348
1103722	4059
1103734	3648
1103832	4988
1103856	4319
1103891	3776
1104107	4718
1104112	4468
1104119	3009
1104133	3098
1104151	4199
1104165	3707
1104265	4329
1104363	3978
1104371	3628
1104396	3908
1104450	3608
1104533	3886
1104545	3398
1104560	2879
1104631	3258
1104663	2959
1104676	4818
1104684	4237
1104688	4508
1104731	4419
1104743	2868
1104854	2588
1104916	4288
1104938	2568
1105032	3148
1105047	4969
1105055	4079
1105056	3538
1105115	4299
1105177	4428
1105205	4868
1105386	3538
1105417	2698
1105426	3917
1105441	3257
1105463	4208
1105516	2648
1105534	4728
1105574	3408
1105576	3718
1105656	3949
1105660	3298
1105751	3207
1105803	3648
1105831	4927
1105838	3957
1105871	2529
1105931	3198
1106005	2979
1106015	2968
1106106	4309
1106339	4629
1106351	4719
1106395	4059
1106407	4557
1106408	2548
1106572	4497
1106599	2968
1106613	4019
1106614	2598
1106696	4327
1106725	4428
1106729	3688
1106747	3358
1106792	4396
1106819	4438
1106859	4127
1106956	4217
1106986	3909
1106992	4756
1106994	3968
1107053	3019
1107104	3906
1107118	2548
1107128	4488
1107201	3398
1107210	4387
1107265	3398
1107304	3068
1107324	3909
1107339	3649
1107373	3868
1107385	4578
1107470	3178
1107527	2509
1107535	4239
1107543	4238
1107594	3888
1107635	4319
1107637	3747
1107740	3619
1107789	4168
1107806	2989
1107810	4048
1107814	4048
1107861	2799
1107897	4405
1108009	2676
1108044	2938
1108053	3859
1108144	2928
1108162	4778
1108198	4307
1108267	4379
1108302	4327
1108309	3968
1108376	4866
1108414	4079
1108568	2939
1108569	2879
1108617	3458
1108659	4938
1108699	2529
1108783	3658
1108812	4079
1108830	3148
1108845	3488
1108857	4545
1108867	2989
1108926	4368
1108929	3716
1109033	3098
1109054	3366
1109092	4628
1109125	2778
1109138	4818
1109192	2529
1109223	3727
1109312	4107
1109339	4629
1109346	4147
1109444	2817
1109479	4079
1109560	4938
1109588	2898
1109600	3517
1109643	4049
1109678	4738
1109708	4027
1109760	4277
1109766	3459
1109794	4458
1109879	2908
1109915	2939
1109958	3008
1109974	4958
1109980	2999
1109984	2809
1110066	4198
1110093	2568
1110172	2668
1110194	2828
1110253	3928
1110262	3217
1110316	2989
1110321	4888
1110342	4818
1110343	3188
1110353	4279
1110370	3768
1110374	3728
1110403	3038
1110417	2847
1110431	3858
1110452	4348
1110458	3759
1110574	4817
1110665	3628
1110871	3478
1110902	3777
1110922	3358
1110951	3638
1111058	4508
1111095	3138
1111098	4498
1111118	2918
1111123	3647
1111165	3558
1111179	3019
1111275	3238
1111317	4019
1111325	4938
1111335	2847
1111336	2529
1111346	3578
1111356	2958
1111358	2608
1111360	4949
1111364	3558
1111430	4698
1111491	4798
1111496	4197
1111566	3518
1111578	2708
1111597	3947
1111636	3929
1111755	4518
1111767	4987
1111799	4308
1111803	4958
1111891	2588
1111894	4828
1111900	2528
1111914	2748
1111922	2599
1111969	3388
1112021	4248
1112093	2648
1112150	3548
1112208	3706
1112246	2578
1112285	4908
1112286	4999
1112291	4059
1112313	4438
1112377	3008
1112590	3168
1112638	4019
1112653	3768
1112706	4999
1112732	4288
1112748	3508
1112804	3337
1112818	3787
1112821	4508
1112878	4587
1112892	3617
1112899	3978
1112906	4638
1112942	4268
1113008	4218
1113033	4848
1113034	3038
1113139	3198
1113239	3186
1113246	2979
1113324	3026
1113338	4737
1113446	3058
1113500	3009
1113529	4419
1113530	4379
1113560	4887
1113568	4706
1113610	3028
1113646	4268
1113660	4448
1113677	2619
1113702	3946
1113711	4748
1113716	3288
1113728	3998
1113790	2849
1113797	2608
1113897	4336
1113969	3178
1113994	2619
1114049	3828
1114055	2768
1114100	2607
1114104	2588
1114177	4498
1114218	3928
1114340	2898
1114379	3358
1114397	4818
1114455	4517
1114507	4079
1114600	2909
1114618	4848
1114622	3728
1114684	4908
1114723	3138
1114772	3817
1114787	3928
1114809	2779
1114828	4967
1114841	3238
1114847	4338
1114849	3908
1114996	3438
1115006	4579
1115035	3408
1115037	2989
1115073	2929
1115082	4266
1115087	4986
1115151	2979
1115207	3737
1115217	2728
1115221	3039
1115233	3898
1115313	3418
1115345	3258
1115422	3458
1115434	2808
1115457	4726
1115542	4478
1115569	4938
1115587	2758
1115615	4078
1115638	4938
1115716	4059
1115795	4798
1115831	4217
1115858	4318
1115955	4108
1115967	4065
1115986	4329
1116010	3198
1116045	2989
1116114	3588
1116129	4059
1116144	3378
1116270	3348
1116340	4438
1116359	3619
1116400	2568
1116403	4496
1116434	4629
1116479	3137
1116481	4478
1116487	4017
1116502	2999
1116627	3718
1116641	4379
1116659	2558
1116721	3679
1116731	2938
1116759	3466
1116884	4267
1117126	3278
1117184	3079
1117226	4138
1117248	2999
1117291	4956
1117323	4878
1117391	3548
1117413	2879
1117415	2728
1117534	4488
1117545	4199
1117564	4048
1117572	3039
1117619	2668
1117632	4228
1117706	4877
1117770	4677
1117845	4585
1117863	3009
1117894	2758
1117895	4718
1117962	2678
1117984	4019
1118068	3955
1118084	2759
1118097	4088
1118211	3267
1118228	4598
1118247	4456
1118262	4436
1118285	2538
1118310	4118
1118471	2928
1118506	3438
1118536	3188
1118556	4279
1118626	3929
1118648	3658
1118653	3658
1118674	3608
1118721	4379
1118749	3678
1118769	4348
1118844	4949
1118845	3128
1118856	4958
1118879	4767
1118888	3208
1118901	4349
1118907	4969
1118924	2678
1119085	3756
1119157	2907
1119167	4218
1119303	3888
1119311	2989
1119344	4138
1119372	3459
1119457	3055
1119494	2759
1119639	2839
1119652	2879
1119673	2859
1119973	4678
1120000	3616
1120020	4949
1120111	3098
1120182	4468
1120191	2999
1120261	2976
1120263	4928
1120303	4059
1120342	3208
1120458	4478
1120469	4056
1120490	2969
1120495	3628
1120501	3368
1120628	4208
1120822	4248
1120828	4379
1120910	3288
1120966	2969
1120997	4738
1121121	3707
1121142	3948
1121146	3079
1121147	4237
1121194	3857
1121220	3148
1121342	3019
1121393	3859
1121410	4348
1121416	3619
1121434	3759
1121476	3277
1121632	4456
1121651	2737
1121656	3248
1121700	3008
1121769	4309
1121809	2788
1121827	3258
1121837	4448
1121854	3909
1121863	2849
1121865	4408
1121867	2849
1121907	4858
1121942	3838
1122042	4718
1122057	4118
1122096	4579
1122099	3568
1122157	3938
1122162	3458
1122164	3728
1122195	3776
1122255	3619
1122331	4758
1122358	3107
1122435	4978
1122440	4218
1122449	4958
1122493	2918
1122495	4718
1122589	4464
1122598	3989
1122709	4516
1122757	4596
1122810	3757
1122814	3019
1122868	4147
1122925	3957
1122958	2568
1122981	4968
1122991	3358
1123004	3598
1123020	2648
1123022	3378
1123036	3678
1123056	2969
1123057	4858
1123075	4059
1123109	2929
1123112	4267
1123216	4398
1123251	4158
1123380	2919
1123437	2999
1123534	4958
1123640	4096
1123675	4137
1123706	4917
1123735	3577
1123751	3859
1123761	3748
1123771	4597
1123892	4019
1124038	2509
1124060	4788
1124062	4088
1124128	4338
1124195	2509
1124240	3158
1124253	2969
1124270	3009
1124280	3488
1124311	4028
1124326	4719
1124328	3519
1124365	3797
1124376	3668
1124421	3098
1124466	4268
1124651	2738
1124667	4498
1124713	3619
1124718	4019
1124796	3019
1124808	4228
1124814	3428
1124860	3776
1124898	2898
1124940	3327
1124944	2878
1124949	4379
1124955	3867
1124959	4567
1125033	4518
1125069	3978
1125114	4898
1125116	2538
1125165	3538
1125171	2758
1125229	2969
1125235	2849
1125238	3468
1125243	3927
1125259	2868
1125308	4138
1125334	2508
1125396	4479
1125431	2718
1125450	4037
1125469	2958
1125479	4168
1125500	3078
1125518	4598
1125528	4349
1125535	2757
1125578	2808
1125593	3237
1125743	4268
1125814	4869
1125816	4388
1125827	4796
1125951	3198
1125962	3038
1125979	4556
1126025	3688
1126046	3338
1126059	4047
1126177	4358
1126196	2998
1126279	4309
1126317	2648
1126352	2838
1126398	4069
1126416	3357
1126539	3838
1126546	3619
1126578	3398
1126637	3307
1126758	2608
1126792	3406
1126934	4437
1126974	3478
1127035	4039
1127040	3678
1127132	2659
1127199	3969
1127216	4477
1127256	4547
1127319	2968
1127356	4638
1127517	3917
1127524	3138
1127539	4617
1127561	3538
1127619	3058
1127682	3888
1127794	2768
1127919	3438
1127968	4986
1127997	2598
1128045	4797
1128144	2999
1128152	4408
1128153	2968
1128243	3698
1128248	4629
1128271	2998
1128477	2648
1128486	4438
1128684	2788
1128689	3077
1128770	4448
1128783	2659
1128802	4336
1128813	3418
1128842	4558
1128863	4068
1128914	4347
1128976	3538
1129058	4968
1129125	4117
1129186	2838
1129200	4309
1129226	3058
1129269	3228
1129354	4747
1129404	2727
1129559	3708
1129599	4079
1129613	3416
1129618	2588
1129654	4949
1129676	3148
1129787	4938
1129898	3738
1129914	2957
1129953	4019
1129962	2768
1129982	2718
1130019	3088
1130055	2989
1130075	4719
1130174	4978
1130175	4748
1130231	3168
1130300	4226
1130334	2578
1130349	2588
1130411	3909
1130443	4048
1130549	4367
1130564	3249
1130568	3737
1130585	4748
1130619	2588
1130622	3478
1130647	3358
1130653	2677
1130662	3249
1130818	3458
1130835	4747
1130902	4019
1130904	3176
1130907	4079
1130941	4487
1130968	2518
1130982	3737
1131029	3928
1131048	4778
1131061	4588
1131105	3888
1131142	3588
1131201	4487
1131229	3608
1131242	2647
1131304	3748
1131322	2599
1131330	4898
1131401	4498
1131438	4949
1131474	4949
1131557	2849
1131600	3929
1131603	2909
1131618	4918
1131622	3278
1131623	3418
1131731	4186
1131761	3428
1131791	4608
1131827	4957
1131873	2928
1131900	3079
1131946	3859
1132001	2989
1132055	4638
1132077	4946
1132078	2578
1132099	4048
1132133	3887
1132164	4059
1132167	4079
1132232	4908
1132321	3978
1132328	4408
1132360	3909
1132364	4738
1132377	4279
1132520	4368
1132563	2848
1132584	3447
1132613	4059
1132642	4587
1132684	4388
1132698	2979
1132702	4337
1132712	3478
1132715	3649
1132752	4138
1132767	4966
1132804	2528
1132857	4999
1132858	3458
1132908	4268
1132925	4949
1132961	2929
1132975	4507
1132994	2689
1133002	4276
1133014	2748
1133048	3538
1133061	4916
1133082	4079
1133197	3888
1133200	2928
1133202	3458
1133211	3095
1133219	2679
1133227	4466
1133228	4518
1133230	4319
1133303	3977
1133307	3827
1133415	3347
1133436	4708
1133491	2529
1133500	4286
1133540	2999
1133573	2698
1133643	3127
1133646	3949
1133660	4418
1133678	4059
1133713	4368
1133776	3817
1133791	2558
1133814	4038
1133845	3538
1133867	3619
1133885	4918
1133993	3318
1134040	3178
1134046	4059
1134047	3747
1134052	3067
1134159	3148
1134173	4768
1134192	4728
1134195	4526
1134215	3008
1134276	4128
1134300	3019
1134424	3839
1134452	4708
1134522	3079
1134613	4706
1134621	4948
1134624	3488
1134634	2898
1134644	2879
1134653	3408
1134709	3987
1134714	4688
1134761	4188
1134793	2678
1134801	4088
1134875	3728
1134951	4847
1135008	3288
1135050	2858
1135057	4426
1135077	4118
1135092	4548
1135134	4999
1135211	3459
1135278	3657
1135283	3277
1135293	4606
1135313	2687
1135323	3258
1135356	4698
1135382	3208
1135393	4028
1135395	3236
1135409	3398
1135480	2969
1135526	2518
1135530	2859
1135547	4607
1135555	2689
1135608	3038
1135616	3848
1135626	2969
1135631	2968
1135646	4379
1135653	4978
1135742	4457
1135744	3848
1135754	2948
1135767	2878
1135784	2638
1135846	4545
1135859	2999
1135912	4118
1136062	4238
1136116	4626
1136177	4998
1136186	3638
1136216	2849
1136230	3427
1136246	3069
1136334	2689
1136344	2859
1136397	2638
1136400	4349
1136419	2759
1136528	2709
1136542	2778
1136554	3208
1136601	3268
1136624	3929
1136666	4628
1136759	4018
1136773	4017
1136788	2919
1136803	3009
1136862	3318
1137007	4066
1137038	3788
1137045	4419
1137051	4026
1137126	2849
1137172	2538
1137275	3088
1137304	3488
1137309	3278
1137315	3009
1137354	3529
1137399	2809
1137461	4808
1137569	2578
1137577	4358
1137582	3859
1137622	4617
1137690	4969
1137748	4199
1137907	3898
1137957	3587
1138086	4568
1138097	3949
1138124	3949
1138168	3448
1138182	4039
1138183	2879
1138231	2618
1138248	2807
1138366	3888
1138384	4019
1138522	4876
1138523	3009
1138613	4976
1138647	2849
1138675	4877
1138701	4178
1138704	3118
1138792	4658
1138814	3358
1138829	2687
1138926	2808
1138929	3607
1138962	3446
1138969	2688
1138985	3266
1139027	4507
1139157	2798
1139196	3807
1139434	3488
1139438	3168
1139478	3328
1139480	4908
1139481	3859
1139498	3078
1139516	3867
1139518	4329
1139540	4316
1139554	3678
1139655	4677
1139664	3418
1139694	2528
1139723	2599
1139743	4567
1139804	2938
1139852	2969
1139883	4138
1139903	2618
1139928	2787
1139939	4587
1139954	4317
1139992	3337
1140016	4348
1140049	4266
1140080	4078
1140115	4216
1140238	3428
1140250	4148
1140257	2888
1140262	3497
1140360	3688
1140445	4407
1140479	2758
1140545	4878
1140731	4188
1140736	3887
1140738	4758
1140764	3468
1140772	4307
1140795	2529
1140821	3047
1140830	3656
1140851	4279
1140878	4167
1140882	3859
1140921	4098
1140929	3478
1140964	2647
1141070	4088
1141192	2658
1141220	4448
1141250	2939
1141298	4986
1141299	3797
1141318	4579
1141319	4657
1141388	4288
1141410	2688
1141517	2987
1141596	4527
1141601	4329
1141619	4319
1141672	4978
1141734	4377
1141743	4969
1141793	3158
1141839	2907
1141843	2959
1141855	4748
1141887	4837
1141925	4816
1141986	3567
1142023	4658
1142048	2529
1142079	3367
1142081	4069
1142160	2779
1142192	3858
1142368	3466
1142403	3738
1142451	3048
1142474	2868
1142540	3178
1142574	4258
1142581	2816
1142594	4748
1142607	2968
1142638	3619
1142658	2558
1142678	2529
1142699	2709
1142708	2839
1142750	3997
1142783	4308
1142825	3857
1142863	3318
1142888	2587
1142932	4079
1142940	3759
1142980	4768
1143044	2738
1143063	4926
1143066	2598
1143084	4698
1143224	3938
1143322	3346
1143332	3358
1143444	4059
1143452	3016
1143470	4577
1143563	2979
1143564	2879
1143578	3458
1143581	2529
1143615	3859
1143641	3178
1143674	3398
1143755	3008
1143790	2599
1143801	4838
1143817	4828
1143926	3838
1143958	4418
1144002	2998
1144048	2777
1144164	3247
1144176	4408
1144207	2849
1144229	2968
1144261	4858
1144331	4299
1144354	4098
1144374	2509
1144390	3068
1144392	2668
1144397	4199
1144411	4618
1144477	4278
1144560	3517
1144647	3047
1144745	3238
1144788	4017
1144789	4969
1144900	4568
1144908	3163
1144933	3859
1145002	3048
1145007	3938
1145047	4818
1145051	3718
1145054	2808
1145155	3018
1145156	2778
1145241	3937
1145299	4218
1145379	4048
1145414	3728
1145418	4059
1145453	3106
1145462	4266
1145581	4896
1145583	4628
1145600	2588
1145612	2529
1145613	4588
1145666	4528
1145707	3308
1145713	3928
1145809	4949
1145925	4928
1145965	2808
1146077	2758
1146102	3859
1146104	2588
1146108	2879
1146109	3079
1146117	3778
1146140	2878
1146151	4059
1146167	2988
1146174	3898
1146197	4797
1146230	3098
1146313	2999
1146318	3598
1146401	4978
1146442	3606
1146458	3398
1146463	4059
1146464	3909
1146481	4825
1146487	4048
1146488	3079
1146500	4927
1146551	4069
1146577	4678
1146697	4648
1146720	3859
1146761	4309
1146764	4838
1146883	3688
1146993	4148
1147063	4918
1147084	3969
1147134	4538
1147206	3278
1147209	4628
1147312	4308
1147318	3278
1147376	4318
1147439	2659
1147444	4977
1147505	4618
1147522	3328
1147588	2588
1147648	4248
1147677	4949
1147850	2988
1147893	3909
1147903	3708
1147934	4357
1147941	2809
1147960	2859
1148097	4309
1148114	4279
1148167	4697
1148235	3048
1148271	3278
1148285	2848
1148342	3148
1148359	3478
1148465	2509
1148530	4547
1148536	2557
1148731	4888
1148761	3268
1148798	4538
1148832	3107
1148881	2959
1148943	4838
1148947	3208
1149079	2828
1149114	3488
1149129	3817
1149140	2529
1149146	4458
1149177	4048
1149184	4008
1149241	3128
1149242	4737
1149256	3198
1149259	3009
1149284	4419
1149288	3759
1149372	2948
1149384	4648
1149413	4459
1149426	4419
1149447	3657
1149457	4378
1149568	3859
1149579	4548
1149591	3898
1149645	3858
1149692	2679
1149717	3258
1149734	2627
1149776	4049
1149778	3138
1149820	3358
1149833	2648
1149889	3198
1149914	3977
1149922	4267
1149939	4328
1149941	4239
1150011	4688
1150018	4969
1150079	4618
1150088	3909
1150092	4558
1150184	3039
1150200	4518
1150249	4326
1150311	3759
1150360	3268
1150376	2809
1150451	4419
1150457	4967
1150462	4978
1150468	2799
1150502	4039
1150508	2879
1150517	2969
1150537	4428
1150551	4597
1150556	2709
1150628	2939
1150636	4059
1150640	3788
1150664	3588
1150687	3949
1150715	4396
1150745	4368
1150834	2608
1150841	3478
1150909	4777
1150973	4968
1150980	3797
1151033	2709
1151157	2778
1151220	2667
1151317	4008
1151425	2799
1151433	3488
1151480	3557
1151553	4067
1151567	2969
1151578	4487
1151585	4488
1151598	3398
1151603	4598
1151614	2628
1151650	3448
1151688	2598
1151710	4328
1151742	4969
1151794	2868
1151795	4677
1151800	3079
1151822	3168
1151916	4698
1151939	2668
1151950	4309
1151961	4888
1152098	4968
1152214	4368
1152225	3508
1152265	2838
1152270	4805
1152371	2809
1152433	2776
1152443	2847
1152502	3758
1152513	2918
1152567	2648
1152610	3388
1152620	4448
1152698	4059
1152712	3738
1152764	3658
1152814	2779
1152867	3078
1152875	2708
1153002	4579
1153036	3978
1153109	3566
1153147	4329
1153154	3058
1153179	4079
1153276	2989
1153326	2508
1153338	3067
1153375	2668
1153377	4379
1153391	4768
1153403	4148
1153411	3408
1153442	4828
1153444	4169
1153460	2738
1153481	4248
1153544	4938
1153577	3576
1153586	4088
1153592	4327
1153643	4298
1153654	3468
1153702	2837
1153903	4199
1153912	4977
1153992	4079
1154108	2509
1154116	3786
1154122	2708
1154191	3148
1154320	4918
1154370	2619
1154396	4448
1154408	4378
1154457	3758
1154487	4908
1154491	2969
1154499	4268
1154503	2529
1154560	4257
1154611	4509
1154656	3277
1154734	2787
1154749	4419
1154775	3909
1154845	3578
1154891	4316
