1006744	108310
1006745	15956
1006746	36714
1006749	97961
1006750	27213
1006751	24103
1006752	16265
1006753	84229
1006757	53658
1006759	29046
1006770	54867
1006771	25363
1006772	127830
1006774	21993
1006777	73853
1006778	64682
1006779	43014
1006780	58994
1006781	125775
1006784	76939
1006786	23398
1006789	40202
1006791	40722
1006792	30887
1006795	36165
1006797	59093
1006798	259054
1006799	25246
1006804	31025
1006806	55223
1006808	71481
1006810	74655
1006811	17337
1006812	63045
1006813	32297
1006814	86575
1006815	84241
1006816	46777
1006818	57940
1006819	50265
1006820	55031
1006821	26584
1006822	20907
1006823	26330
1006824	35824
1006826	37422
1006827	23516
1006828	55016
1006831	68591
1006832	110342
1006835	243357
1006836	111094
1006837	126385
1006839	81687
1006840	16153
1006841	28912
1006842	247246
1006843	51258
1006844	62144
1006845	15396
1006846	47281
1006848	58735
1006850	19488
1006853	47920
1006856	268293
1006857	87213
1006858	37617
1006863	47330
1006867	38805
1006868	60574
1006870	16617
1006872	138155
1006873	37999
1006874	51281
1006875	49463
1006879	97144
1006882	68802
1006885	52815
1006886	125892
1006888	50931
1006891	17227
1006892	35645
1006893	22194
1006897	30814
1006900	42592
1006903	49776
1006904	22486
1006905	26037
1006906	64137
1006907	87637
1006908	50947
1006909	137191
1006910	86847
1006911	15526
1006912	41716
1006914	88983
1006915	20785
1006920	16324
1006921	33848
1006922	49263
1006923	74506
1006925	13477
1006927	48829
1006931	21173
1006932	22949
1006935	14005
1006936	113944
1006937	38988
1006938	32386
1006940	20789
1006941	53031
1006943	90371
1006944	51919
1006949	76274
1006950	47760
1006952	55676
1006953	368662
1006954	39667
1006957	51943
1006959	122191
1006960	76341
1006961	55483
1006963	51707
1006964	72330
1006965	227354
1006967	50596
1006969	20988
1006971	88350
1006972	42947
1006975	54126
1006976	21117
1006977	21435
1006979	191751
1006982	87289
1006983	21088
1006986	25928
1006987	10046
1006990	23374
1006991	18837
1006993	25387
1006995	136695
1006997	15097
1007001	24351
1007003	17147
1007004	12026
1007007	57374
1007011	23455
1007012	30282
1007019	138862
1007020	29036
1007021	39562
1007023	26604
1007027	46242
1007028	12454
1007029	30639
1007031	75835
1007032	42184
1007033	34514
1007034	101488
1007035	22428
1007036	56788
1007037	22426
1007039	22926
1007041	36851
1007043	79743
1007044	42098
1007046	21363
1007047	72448
1007048	53029
1007049	80365
1007050	89453
1007052	39627
1007054	75163
1007055	32595
1007056	23865
1007057	93349
1007061	50095
1007062	72669
1007063	125865
1007064	153655
1007065	23974
1007066	29322
1007067	54686
1007068	22675
1007070	72132
1007071	12154
1007072	63256
1007073	57467
1007074	35862
1007075	24325
1007077	134063
1007079	41207
1007080	61195
1007082	30415
1007083	22957
1007087	22868
1007089	35668
1007090	13195
1007091	72131
1007094	43714
1007096	125104
1007099	44044
1007100	29567
1007101	23068
1007104	13578
1007108	74986
1007109	28312
1007110	31793
1007111	120533
1007112	79882
1007113	70433
1007115	59234
1007116	145594
1007117	30938
1007118	23654
1007120	20807
1007122	54174
1007125	82913
1007130	26647
1007131	87533
1007133	65184
1007134	21566
1007136	28006
1007137	249420
1007138	954243
1007140	51496
1007141	60023
1007146	20673
1007147	50243
1007148	57988
1007150	73152
1007151	48709
1007152	75020
1007153	30895
1007154	74394
1007156	14507
1007157	54465
1007158	101474
1007159	42463
1007161	54786
1007165	79990
1007166	82064
1007167	1019501
1007170	42974
1007171	16395
1007174	35687
1007178	178144
1007179	51179
1007181	30792
1007183	28205
1007184	143096
1007187	28996
1007190	39385
1007191	21166
1007192	66046
1007195	85533
1007196	41882
1007198	11566
1007199	49621
1007201	166107
1007206	39337
1007208	154188
1007210	35344
1007212	97844
1007213	67183
1007216	20984
1007217	24975
1007220	160381
1007222	42186
1007224	34528
1007228	62249
1007231	11508
1007233	35721
1007234	640967
1007235	78337
1007236	72195
1007237	94455
1007241	32748
1007244	15316
1007245	35566
1007249	11108
1007250	27775
1007252	19978
1007253	42358
1007254	50213
1007255	128238
1007257	67112
1007258	13896
1007260	30464
1007261	36420
1007265	10826
1007266	53169
1007269	24336
1007270	55774
1007271	47555
1007272	32105
1007274	34486
1007278	21179
1007279	275849
1007280	10007
1007281	55118
1007282	65565
1007283	25746
1007286	19738
1007287	16978
1007290	28039
1007293	81300
1007294	99317
1007295	34946
1007296	33763
1007297	49694
1007299	31068
1007302	14038
1007303	24905
1007305	15467
1007308	53744
1007309	42534
1007311	51505
1007312	19455
1007315	30126
1007317	50806
1007318	233168
1007321	23956
1007322	242230
1007323	12107
1007326	76195
1007327	103206
1007329	117905
1007330	52846
1007334	45035
1007335	72415
1007337	48653
1007338	135640
1007340	41813
1007341	85748
1007342	38463
1007352	44248
1007353	119344
1007356	25328
1007357	15807
1007359	16134
1007360	26158
1007361	36464
1007364	35501
1007370	70676
1007372	56116
1007374	37984
1007376	26235
1007377	22199
1007378	332905
1007379	70515
1007382	19536
1007383	12567
1007384	280775
1007385	30133
1007392	79984
1007393	56385
1007394	117726
1007396	83218
1007397	20831
1007399	71240
1007400	19514
1007401	71075
1007402	12597
1007405	36601
1007406	89052
1007409	54817
1007412	46967
1007413	71369
1007415	77363
1007417	138118
1007419	37008
1007420	69896
1007421	74222
1007422	21703
1007423	27403
1007424	29518
1007425	76120
1007427	32612
1007428	48049
1007429	42066
1007430	10527
1007432	1099077
1007434	20366
1007437	41434
1007438	36816
1007439	122824
1007442	72835
1007443	15475
1007446	40507
1007447	55332
1007448	29672
1007451	21918
1007452	142703
1007454	81686
1007455	15188
1007456	64982
1007457	19424
1007458	16405
1007459	73503
1007460	75201
1007462	23734
1007463	31528
1007464	24542
1007466	22344
1007469	33416
1007470	27744
1007473	15818
1007475	17297
1007476	47938
1007478	42416
1007479	23517
1007481	31159
1007482	121278
1007485	32306
1007487	19377
1007488	74483
1007490	70654
1007491	19585
1007492	83413
1007493	100812
1007495	22792
1007496	11775
1007498	102751
1007499	44442
1007500	66179
1007501	12025
1007504	77205
1007505	26783
1007508	37751
1007509	78641
1007510	22866
1007511	11816
1007512	56355
1007514	27185
1007515	34449
1007516	51583
1007517	91854
1007518	102177
1007520	25145
1007522	53735
1007523	42538
1007524	33254
1007525	86213
1007526	50813
1007527	20985
1007531	40798
1007534	149805
1007535	12046
1007536	37675
1007537	12268
1007538	69766
1007539	68771
1007541	51071
1007542	22877
1007544	12587
1007545	14155
1007547	29945
1007548	20286
1007549	47645
1007555	45747
1007556	139495
1007558	15683
1007561	135613
1007562	18885
1007563	12369
1007564	21568
1007567	37330
1007568	22774
1007569	17536
1007570	54411
1007572	14236
1007573	59283
1007574	38495
1007577	23326
1007579	73874
1007581	24593
1007582	137774
1007583	30617
1007585	118112
1007586	28666
1007587	59333
1007588	45837
1007592	59986
1007594	63209
1007595	18194
1007596	37760
1007597	135469
1007598	64971
1007601	16328
1007602	96750
1007603	46274
1007604	35955
1007605	42594
1007606	80691
1007608	10179
1007610	19986
1007612	11576
1007613	29796
1007615	53894
1007616	21266
1007618	22524
1007620	69065
1007621	23847
1007623	12366
1007626	66702
1007628	33085
1007629	12394
1007630	43459
1007631	97383
1007632	12729
1007633	14073
1007634	27015
1007635	46737
1007636	68113
1007638	11968
1007639	105968
1007640	56522
1007641	14847
1007642	31628
1007643	64994
1007646	11617
1007649	10498
1007652	18056
1007654	112056
1007658	135461
1007659	133034
1007661	100853
1007664	12796
1007666	66341
1007667	56855
1007668	27938
1007669	60173
1007671	27256
1007672	12016
1007673	101655
1007676	79736
1007677	87355
1007678	79002
1007680	39164
1007682	10848
1007684	28893
1007685	21077
1007689	48345
1007690	122274
1007694	29916
1007697	25805
1007698	135251
1007699	28593
1007700	89194
1007703	61384
1007706	70092
1007707	27716
1007708	61665
1007709	35768
1007710	17024
1007712	17722
1007713	69795
1007715	95105
1007716	53966
1007718	265023
1007723	40832
1007726	27454
1007728	11517
1007731	10268
1007732	88648
1007734	41062
1007735	114402
1007736	44627
1007737	13746
1007738	13367
1007742	28573
1007743	16536
1007744	111604
1007746	51756
1007747	30041
1007748	57363
1007749	35485
1007751	57676
1007753	30210
1007754	44218
1007760	74597
1007762	14395
1007764	86282
1007767	37203
1007769	68085
1007772	32564
1007773	84658
1007775	33442
1007776	137622
1007777	57907
1007778	80376
1007782	329612
1007784	15015
1007785	53144
1007790	71596
1007791	73841
1007792	23286
1007793	58005
1007794	28637
1007795	38504
1007796	15654
1007798	18766
1007799	50436
1007800	95276
1007801	18481
1007802	98343
1007803	89877
1007804	64345
1007805	59971
1007810	118016
1007811	46676
1007813	91744
1007814	50518
1007817	38884
1007822	81166
1007823	21324
1007830	18612
1007832	42356
1007833	97681
1007836	46218
1007837	40447
1007838	29701
1007841	51227
1007843	292942
1007844	57157
1007845	20908
1007846	52934
1007848	36305
1007849	52654
1007852	70727
1007853	17504
1007854	22054
1007855	39310
1007860	16747
1007863	35936
1007864	46183
1007866	50045
1007867	103766
1007868	24596
1007869	17666
1007870	38808
1007873	1277208
1007876	11098
1007877	26312
1007883	14518
1007885	19385
1007889	125358
1007890	71363
1007895	18786
1007896	13976
1007898	15507
1007901	59900
1007903	245914
1007908	46769
1007910	18718
1007911	115160
1007915	22046
1007917	135057
1007918	14357
1007921	33476
1007922	25048
1007923	39956
1007924	87894
1007928	53512
1007929	33875
1007931	107400
1007932	11585
1007933	31767
1007936	39804
1007938	91356
1007939	101659
1007940	43937
1007941	109894
1007942	20647
1007943	29138
1007948	135027
1007949	16897
1007950	35009
1007951	21937
1007952	31495
1007954	25123
1007955	77654
1007956	11136
1007957	40178
1007961	39698
1007963	122408
1007965	73692
1007967	99092
1007968	58043
1007972	85280
1007973	24035
1007977	49467
1007978	26856
1007980	61018
1007981	30217
1007984	39027
1007985	16575
1007986	41257
1007988	54062
1007989	51410
1007990	23407
1007991	29445
1007992	20323
1007996	112281
1007998	10198
1008001	65784
1008002	86734
1008003	24613
1008005	17919
1008007	17928
1008008	57312
1008010	125971
1008012	56075
1008013	75571
1008014	38758
1008016	72650
1008017	137090
1008018	109451
1008019	69127
1008022	38416
1008023	18926
1008025	10832
1008029	103361
1008030	280427
1008034	38388
1008035	89133
1008036	14006
1008037	17077
1008039	53884
1008040	13426
1008041	52666
1008042	21105
1008048	23955
1008050	30634
1008052	52974
1008055	47254
1008056	67994
1008058	150793
1008061	29774
1008062	40958
1008064	16239
1008066	29366
1008067	57807
1008069	24435
1008073	75967
1008074	28694
1008077	48126
1008079	23336
1008081	23226
1008084	41563
1008088	35646
1008091	22846
1008092	86792
1008093	114448
1008094	34116
1008095	67411
1008098	113801
1008101	15318
1008104	54618
1008105	963212
1008107	22363
1008108	13616
1008109	32695
1008110	23533
1008111	22984
1008112	37014
1008114	56532
1008116	72111
1008119	73177
1008120	20524
1008121	91801
1008122	107221
1008123	73705
1008124	38081
1008125	244285
1008126	103399
1008130	12729
1008132	42031
1008133	29832
1008136	24392
1008137	72092
1008138	64397
1008143	126882
1008144	85625
1008146	101320
1008148	36945
1008149	102150
1008154	16875
1008155	11207
1008158	43387
1008160	19267
1008163	25592
1008164	44794
1008165	75833
1008167	52726
1008169	43932
1008170	41836
1008172	35056
1008173	63305
1008174	23574
1008177	12754
1008178	131854
1008180	106898
1008182	159560
1008183	136912
1008185	30064
1008187	18989
1008188	88105
1008191	38438
1008193	78665
1008196	88122
1008200	43802
1008203	25506
1008206	75798
1008208	65035
1008211	39388
1008212	13048
1008213	75593
1008214	10777
1008217	111556
1008218	55772
1008219	93317
1008220	72914
1008223	29003
1008225	59117
1008226	58141
1008228	91938
1008229	42395
1008230	52494
1008232	17486
1008235	113470
1008236	54382
1008243	18798
1008244	31890
1008245	42756
1008246	76605
1008249	800847
1008250	24008
1008251	74974
1008254	28981
1008255	51163
1008256	37583
1008257	164555
1008258	60773
1008260	46723
1008261	53313
1008262	16054
1008264	25805
1008266	14172
1008267	19456
1008268	29745
1008269	42422
1008271	11585
1008274	67463
1008275	73341
1008277	28309
1008278	51820
1008281	39038
1008284	19407
1008285	20583
1008287	31956
1008288	76603
1008289	99260
1008291	146790
1008293	62263
1008294	94421
1008297	44796
1008298	67006
1008300	1469325
1008305	76679
1008306	100937
1008307	32468
1008311	105746
1008313	84031
1008315	44917
1008317	35137
1008319	84434
1008321	12405
1008322	13565
1008323	27338
1008326	31855
1008328	18344
1008329	25268
1008332	48282
1008335	51191
1008336	44702
1008338	52944
1008339	53223
1008341	42872
1008344	84174
1008345	130380
1008349	16475
1008350	46288
1008351	14817
1008352	45673
1008355	68894
1008359	44914
1008360	50307
1008362	10978
1008363	28183
1008364	78923
1008365	50707
1008366	194042
1008367	56658
1008369	61927
1008371	270722
1008372	42938
1008373	16366
1008375	69951
1008377	41378
1008378	34058
1008379	11468
1008380	12138
1008382	10518
1008383	34638
1008384	45562
1008386	12893
1008387	58010
1008389	131599
1008391	24993
1008392	28194
1008394	19177
1008395	65859
1008397	27858
1008398	22918
1008400	99729
1008401	64176
1008402	51361
1008404	17095
1008405	54453
1008407	24604
1008409	110662
1008414	88452
1008415	24673
1008416	65110
1008418	12638
1008419	95262
1008421	57547
1008423	151233
1008425	93275
1008429	29695
1008430	35527
1008431	66701
1008432	43793
1008433	24317
1008434	63881
1008436	52306
1008438	50829
1008439	19165
1008440	26774
1008442	52006
1008445	66965
1008447	62469
1008448	16914
1008450	31447
1008451	44496
1008452	19494
1008453	72545
1008454	83649
1008455	94931
1008457	51092
1008458	62302
1008459	12247
1008460	82864
1008461	40178
1008462	92425
1008463	139315
1008465	21509
1008470	33366
1008471	53946
1008472	82934
1008474	108283
1008475	14498
1008477	23706
1008479	33586
1008480	130532
1008483	69434
1008484	11508
1008486	43311
1008487	71208
1008489	125180
1008490	73981
1008491	69436
1008492	123723
1008494	55516
1008495	16455
1008497	178062
1008500	61101
1008501	31978
1008504	17817
1008505	20613
1008506	103790
1008509	44152
1008513	18815
1008514	24774
1008518	10797
1008519	106895
1008522	23875
1008523	97995
1008524	14577
1008525	10826
1008526	57130
1008529	26326
1008530	32038
1008533	90122
1008534	15027
1008538	100199
1008543	89321
1008544	68412
1008547	77897
1008548	67663
1008549	25055
1008550	37135
1008552	22076
1008553	66453
1008554	68325
1008557	17884
1008558	12649
1008559	20634
1008560	14325
1008561	113341
1008562	24855
1008563	49459
1008564	60997
1008568	23867
1008569	35245
1008570	47147
1008572	124804
1008574	45114
1008575	19746
1008578	34020
1008579	41314
1008581	47117
1008582	38716
1008583	11197
1008585	26246
1008586	15678
1008587	17666
1008589	12959
1008592	113513
1008595	48168
1008596	14314
1008597	123849
1008600	70598
1008602	241471
1008603	38988
1008604	72832
1008605	40144
1008610	13696
1008614	80373
1008615	100360
1008616	82390
1008617	51876
1008621	37814
1008622	15898
1008623	87519
1008626	63900
1008627	66352
1008628	74276
1008629	52587
1008630	73994
1008632	345983
1008633	112490
1008635	57335
1008640	83049
1008641	77236
1008642	115251
1008644	49136
1008647	50547
1008648	51205
1008649	71465
1008650	44487
1008652	82182
1008653	45092
1008654	24705
1008655	14447
1008657	20496
1008660	86917
1008661	35706
1008662	117194
1008664	13427
1008665	67217
1008667	42646
1008668	24807
1008672	42639
1008673	62945
1008674	108911
1008675	43935
1008676	43501
1008683	19068
1008684	145596
1008685	16867
1008689	46017
1008690	26647
1008691	162273
1008692	17713
1008695	15736
1008697	93621
1008699	42422
1008700	94375
1008705	12596
1008706	23584
1008714	16953
1008715	28114
1008717	103022
1008718	16916
1008720	47194
1008721	12827
1008724	83365
1008725	26074
1008726	20905
1008727	88052
1008728	34264
1008730	53627
1008731	77170
1008733	86352
1008737	27644
1008738	17078
1008740	25747
1008743	36336
1008744	57887
1008745	98721
1008746	22933
1008747	42136
1008748	71122
1008749	32915
1008751	35521
1008752	93164
1008754	27203
1008755	102985
1008756	90820
1008759	15036
1008761	78774
1008763	24703
1008764	40644
1008765	23433
1008767	91094
1008768	38964
1008770	22038
1008774	32493
1008776	36226
1008778	93043
1008779	29845
1008781	86387
1008783	111320
1008784	33533
1008785	33917
1008787	100102
1008788	52535
1008789	49205
1008790	32787
1008791	52075
1008792	56256
1008794	45212
1008795	86459
1008798	26535
1008799	225045
1008800	30838
1008803	35778
1008804	128878
1008805	42634
1008807	18928
1008811	148284
1008812	25115
1008816	30998
1008818	66534
1008819	46005
1008820	34087
1008821	104171
1008822	119314
1008823	11268
1008824	30355
1008825	78936
1008827	40197
1008828	11146
1008830	22895
1008833	61870
1008834	77165
1008837	46747
1008839	39485
1008841	49914
1008842	68214
1008844	24945
1008845	82292
1008848	22785
1008851	16916
1008852	83605
1008854	187548
1008856	16124
1008858	89055
1008859	18577
1008861	45797
1008862	41961
1008865	18277
1008866	35493
1008867	120601
1008868	36228
1008870	91723
1008871	61009
1008872	18668
1008873	73562
1008874	10815
1008875	24155
1008876	66181
1008881	38408
1008882	41656
1008883	12987
1008885	41712
1008886	26075
1008887	65941
1008888	80561
1008890	49917
1008891	148907
1008894	13156
1008895	107033
1008897	160290
1008899	116518
1008900	104093
1008902	23496
1008904	91594
1008905	33453
1008906	82680
1008908	16076
1008912	115417
1008913	45722
1008914	16586
1008915	55645
1008917	63393
1008919	101205
1008920	69654
1008921	33803
1008923	13108
1008924	83848
1008925	38102
1008927	23077
1008928	29474
1008932	35395
1008937	14358
1008942	30883
1008943	29525
1008944	180037
1008946	26216
1008947	42623
1008948	43626
1008950	17655
1008952	130242
1008953	27847
1008956	45465
1008957	16755
1008959	15465
1008960	83957
1008961	80911
1008963	34925
1008964	95603
1008968	39536
1008971	67603
1008974	47904
1008977	71384
1008978	67753
1008979	47094
1008982	90469
1008984	29284
1008985	26825
1008986	34290
1008988	71900
1008990	24373
1008992	57415
1008995	20634
1008996	20835
1008997	23850
1009000	77420
1009001	20675
1009004	29617
1009005	31426
1009006	20117
1009007	160452
1009008	43856
1009009	18153
1009010	51806
1009011	18168
1009012	15788
1009018	32866
1009022	51224
1009024	20518
1009027	80554
1009028	12587
1009029	41882
1009032	29055
1009033	112211
1009034	26696
1009035	112730
1009039	13336
1009040	21836
1009041	67974
1009042	56326
1009043	25494
1009044	103073
1009046	82046
1009047	112372
1009048	50444
1009050	49442
1009053	234429
1009058	74767
1009061	33376
1009063	32699
1009065	35034
1009066	37405
1009067	26370
1009069	100662
1009070	12426
1009071	51566
1009072	51275
1009073	115999
1009074	67952
1009076	66613
1009077	231269
1009079	13947
1009080	248985
1009082	73163
1009084	181377
1009085	13707
1009086	31247
1009087	37397
1009088	115179
1009093	49126
1009094	18728
1009099	104981
1009100	53443
1009101	42533
1009102	29267
1009104	34580
1009105	13278
1009112	19878
1009113	189949
1009115	83064
1009116	99398
1009120	10536
1009121	106705
1009124	85780
1009125	100684
1009126	40723
1009127	39404
1009128	153317
1009131	24752
1009132	14147
1009134	10114
1009135	12414
1009137	29864
1009138	50950
1009141	65494
1009144	18396
1009146	32787
1009147	54267
1009148	55013
1009149	36274
1009152	78058
1009153	73574
1009154	17854
1009157	55133
1009159	40472
1009163	19475
1009164	127368
1009165	59473
1009171	25674
1009174	14396
1009176	98356
1009178	54001
1009179	40591
1009180	17682
1009181	28325
1009182	81790
1009186	80910
1009188	46184
1009191	19755
1009192	37182
1009195	19344
1009197	10679
1009198	11967
1009202	38369
1009203	42795
1009204	59551
1009208	138904
1009209	64256
1009210	17408
1009212	24594
1009213	44086
1009215	28620
1009217	40530
1009218	60096
1009219	14588
1009220	18545
1009221	59235
1009225	24365
1009229	43925
1009230	103642
1009232	16115
1009234	48260
1009235	43326
1009238	70934
1009239	118231
1009240	11258
1009243	38853
1009246	10293
1009249	48085
1009250	36704
1009251	17085
1009252	15055
1009256	36046
1009257	31822
1009258	100534
1009260	75006
1009262	61726
1009263	225231
1009265	113276
1009270	44000
1009271	28556
1009272	18733
1009274	74621
1009277	46820
1009278	57904
1009279	220079
1009280	65783
1009281	48843
1009283	83885
1009284	84247
1009285	38076
1009286	114670
1009290	23191
1009291	13097
1009292	70652
1009295	25056
1009296	13838
1009298	19205
1009299	35905
1009300	10608
1009302	73467
1009303	32223
1009305	38584
1009307	27286
1009308	112440
1009309	75792
1009312	15526
1009313	35576
1009315	25956
1009316	30745
1009317	23856
1009319	10108
1009320	235398
1009321	11968
1009323	24925
1009326	31825
1009327	12777
1009328	17927
1009329	76484
1009332	14452
1009333	15467
1009334	34238
1009335	36924
1009336	18856
1009337	21856
1009338	54048
1009339	56002
1009340	46058
1009341	51230
1009342	23065
1009343	80676
1009346	12735
1009347	22476
1009349	12708
1009350	55492
1009352	12447
1009353	20828
1009354	11738
1009356	95916
1009360	48435
1009361	66218
1009362	43445
1009363	613472
1009364	59085
1009367	78625
1009372	64203
1009373	27882
1009375	38571
1009376	168622
1009377	14646
1009378	23543
1009380	58315
1009381	11297
1009382	35295
1009383	54742
1009384	41007
1009386	56745
1009387	47264
1009389	23264
1009390	18673
1009393	11394
1009397	131875
1009400	16924
1009402	19258
1009403	66305
1009408	53151
1009409	86583
1009410	100175
1009411	56126
1009412	25175
1009413	66675
1009415	28145
1009416	72623
1009417	538240
1009420	120440
1009426	36874
1009427	41687
1009432	42696
1009434	64904
1009436	150775
1009437	25105
1009438	42434
1009441	68393
1009444	36950
1009445	43860
1009446	83934
1009447	67203
1009449	59113
1009450	180165
1009451	35052
1009452	102621
1009453	12903
1009455	24626
1009456	79843
1009457	36184
1009460	136250
1009462	22795
1009464	41930
1009467	88641
1009469	36364
1009470	63354
1009472	21578
1009473	19096
1009474	21485
1009477	49643
1009478	42803
1009479	30256
1009482	22678
1009483	82778
1009484	83877
1009486	59675
1009487	12409
1009488	13508
1009491	151560
1009492	54644
1009494	32651
1009495	92961
1009499	37835
1009500	56949
1009502	13293
1009503	24573
1009505	42142
1009507	245505
1009508	48417
1009510	20948
1009513	32928
1009515	25277
1009517	159551
1009518	38398
1009519	21996
1009520	57198
1009524	31353
1009526	74313
1009527	11788
1009528	40907
1009530	69614
1009531	54086
1009533	66640
1009539	40426
1009541	94302
1009543	20777
1009544	16944
1009547	39653
1009550	15771
1009551	33897
1009552	57695
1009553	19768
1009554	219477
1009557	70761
1009558	81584
1009560	39640
1009562	27537
1009563	95883
1009564	118565
1009565	141980
1009566	20727
1009568	65687
1009569	37999
1009570	17546
1009572	33235
1009573	23854
1009575	29915
1009578	50806
1009579	31053
1009584	135770
1009585	19033
1009590	58185
1009592	67950
1009595	105678
1009596	93210
1009597	75334
1009598	174626
1009599	41035
1009602	37707
1009603	21463
1009604	27966
1009605	45334
1009606	71312
1009608	14788
1009612	70014
1009613	29884
1009616	70588
1009617	18106
1009618	11557
1009620	65636
1009621	29652
1009622	107291
1009626	72598
1009627	12476
1009628	22315
1009630	30843
1009635	14127
1009636	28902
1009637	14086
1009638	89200
1009639	21485
1009641	33764
1009643	75893
1009644	52146
1009646	60259
1009648	32006
1009649	107432
1009651	97360
1009652	68145
1009653	11687
1009654	35694
1009657	16032
1009659	42709
1009660	47573
1009662	27037
1009664	97402
1009665	57718
1009667	108001
1009669	33456
1009670	15739
1009675	187264
1009677	44695
1009678	304319
1009679	56977
1009680	43882
1009685	183006
1009686	20504
1009690	23608
1009692	34566
1009693	58733
1009694	16155
1009695	22199
1009696	84528
1009697	25555
1009698	56506
1009699	21436
1009700	48275
1009702	16256
1009703	20545
1009707	103107
1009708	282882
1009709	35753
1009711	13636
1009715	20667
1009716	10607
1009717	31366
1009719	35872
1009720	31714
1009725	28104
1009726	73800
1009727	30307
1009729	16517
1009730	62750
1009731	39655
1009732	25056
1009735	44854
1009737	98837
1009738	10784
1009739	14469
1009741	67393
1009743	27302
1009744	50911
1009747	15135
1009748	15818
1009750	97682
1009751	59964
1009754	30208
1009755	62572
1009758	68721
1009760	50762
1009762	11713
1009763	38868
1009771	371366
1009773	93423
1009774	96096
1009776	87430
1009779	20327
1009780	77849
1009786	90680
1009788	14486
1009790	73013
1009793	32113
1009794	26752
1009795	16247
1009796	81899
1009797	15328
1009798	43492
1009799	71614
1009801	37933
1009802	59404
1009803	11605
1009804	45415
1009806	73382
1009807	21815
1009813	10926
1009814	156023
1009815	27074
1009818	17999
1009820	13352
1009821	76964
1009824	83077
1009826	55193
1009828	11087
1009829	137326
1009830	48394
1009832	74955
1009833	63064
1009834	18034
1009835	21455
1009841	26205
1009842	48754
1009843	23908
1009844	59966
1009846	60128
1009848	48114
1009849	151369
1009850	36737
1009851	138620
1009852	19278
1009854	93692
1009855	32658
1009856	55333
1009857	221560
1009859	13885
1009860	108342
1009861	18797
1009862	39810
1009863	10848
1009865	11486
1009869	126242
1009871	138921
1009872	21447
1009873	30132
1009875	31002
1009876	27456
1009877	116349
1009878	95084
1009880	79380
1009885	31275
1009886	22417
1009887	65165
1009888	54472
1009889	72102
1009893	141644
1009895	44583
1009896	49069
1009897	35794
1009898	24496
1009904	119425
1009906	17649
1009907	41977
1009909	13087
1009910	29363
1009913	32703
1009914	23327
1009915	25583
1009917	16437
1009918	44476
1009919	66659
1009921	110760
1009922	49296
1009924	22120
1009929	31896
1009930	23014
1009931	17155
1009933	19605
1009934	84492
1009937	72462
1009939	20253
1009941	26972
1009942	41659
1009944	11316
1009945	82602
1009946	16978
1009947	75681
1009948	10698
1009949	69502
1009951	20908
1009952	12757
1009953	45982
1009955	18918
1009957	271742
1009959	38729
1009960	44778
1009965	143998
1009970	135482
1009972	101110
1009974	77257
1009977	10209
1009978	58890
1009979	31462
1009981	75297
1009983	70022
1009984	21086
1009986	39966
1009989	28297
1009990	96372
1009992	23926
1009996	21565
1009997	75197
1009998	32006
1009999	22247
1010000	39743
1010002	111587
1010005	85399
1010007	49814
1010009	94687
1010016	193850
1010017	27674
1010018	31216
1010020	21257
1010021	20476
1010022	37483
1010027	39324
1010028	11496
1010029	16764
1010031	11595
1010034	10154
1010037	11037
1010039	42071
1010041	14266
1010042	30326
1010043	25207
1010045	37107
1010046	35245
1010047	31914
1010048	140228
1010049	19219
1010050	50232
1010051	57661
1010053	41653
1010054	15967
1010055	39528
1010057	15763
1010058	57897
1010061	60826
1010063	17354
1010064	67283
1010065	43915
1010066	56508
1010067	23078
1010069	26545
1010071	92299
1010075	36125
1010076	42238
1010077	25216
1010079	37716
1010082	34958
1010087	69025
1010088	50525
1010089	91732
1010092	21686
1010093	54705
1010095	304617
1010097	82264
1010098	123901
1010099	59493
1010100	10298
1010101	13237
1010104	16744
1010105	86207
1010106	10567
1010110	49594
1010111	39604
1010112	20917
1010113	30766
1010114	43777
1010115	48027
1010119	34058
1010120	10209
1010121	122274
1010122	174391
1010126	71398
1010127	94536
1010129	251551
1010131	58461
1010132	10208
1010134	68792
1010135	76802
1010136	34707
1010137	13486
1010138	64086
1010139	17195
1010143	81911
1010144	49532
1010148	19684
1010149	143292
1010152	84017
1010153	24018
1010155	67385
1010157	11626
1010158	99139
1010159	11948
1010161	15976
1010162	17497
1010163	27746
1010164	50727
1010165	62032
1010167	1461572
1010168	112229
1010169	17746
1010174	121699
1010175	24388
1010177	133267
1010179	77846
1010181	18896
1010182	83373
1010183	200790
1010184	74359
1010186	49909
1010187	128720
1010188	42944
1010189	54181
1010191	18687
1010192	113087
1010193	125229
1010196	29487
1010197	14215
1010200	62469
1010202	19256
1010203	64823
1010207	50141
1010208	26116
1010211	10497
1010212	15957
1010213	45716
1010214	14036
1010215	78404
1010216	33677
1010217	30792
1010223	72092
1010230	21555
1010232	16625
1010234	123885
1010235	27063
1010236	15935
1010237	41018
1010239	81105
1010240	51234
1010241	15046
1010242	64583
1010243	12297
1010244	18379
1010246	26148
1010248	15367
1010250	51827
1010253	39006
1010255	12386
1010256	55994
1010257	18563
1010260	12879
1010264	20965
1010265	62901
1010266	40294
1010267	83149
1010269	20405
1010273	17226
1010274	39286
1010275	45981
1010276	30486
1010277	32303
1010279	58974
1010281	37335
1010282	49316
1010284	21057
1010285	41951
1010286	153654
1010287	11508
