1038961	8889
1038982	9648
1038998	9288
1039013	9037
1039015	8746
1039034	8969
1039038	7157
1039080	6976
1039088	9768
1039090	8617
1039095	8889
1039121	7448
1039128	5138
1039139	7118
1039198	8488
1039201	7166
1039215	8375
1039250	7048
1039254	7493
1039280	9776
1039282	7558
1039284	8886
1039295	6929
1039302	5568
1039309	9808
1039340	7904
1039350	7798
1039370	6298
1039383	7898
1039404	5137
1039434	6466
1039460	7147
1039462	6298
1039476	8599
1039478	7098
1039482	8538
1039483	9724
1039505	6396
1039538	7316
1039550	9315
1039554	8347
1039571	8686
1039578	8837
1039625	6596
1039666	5028
1039707	9088
1039708	5119
1039710	7555
1039750	5807
1039751	7617
1039777	8229
1039788	7919
1039822	5979
1039824	6478
1039837	8305
1039853	6829
1039919	5368
1039921	7768
1039959	9898
1039969	6008
1039990	6717
1040064	7428
1040066	6899
1040068	9268
1040109	9476
1040145	8579
1040149	9175
1040158	9445
1040170	9168
1040187	8927
1040200	6848
1040207	8667
1040228	5778
1040230	8628
1040239	5537
1040240	8866
1040268	5979
1040339	9896
1040389	8556
1040391	8215
1040408	6978
1040422	8186
1040432	8109
1040452	9198
1040466	7897
1040476	9919
1040499	9739
1040510	8207
1040550	7098
1040553	7824
1040597	9087
1040619	5598
1040629	9287
1040633	8979
1040642	5438
1040657	9783
1040674	6049
1040696	8407
1040703	8977
1040724	5417
1040727	7516
1040728	7348
1040732	6838
1040751	5698
1040753	6145
1040754	7747
1040758	5519
1040762	6527
1040808	8828
1040821	8208
1040885	8979
1040899	7407
1040921	8886
1040938	8916
1040957	6985
1040971	7578
1041070	5779
1041073	8979
1041143	9338
1041145	8828
1041158	8096
1041189	6507
1041273	9027
1041284	8128
1041294	6707
1041347	9919
1041355	6967
1041357	8298
1041358	6607
1041372	6999
1041410	7968
1041411	8229
1041419	5568
1041430	9326
1041475	9108
1041485	7318
1041522	6486
1041557	8148
1041576	7336
1041603	6198
1041616	9807
1041633	7217
1041648	7724
1041660	6678
1041682	5506
1041687	5308
1041761	9358
1041782	9996
1041802	5558
1041843	7846
1041850	8047
1041859	5148
1041912	9687
1041919	5209
1041937	7908
1041941	5308
1041946	9196
1041960	8628
1041977	9818
1042010	8535
1042024	5257
1042034	7136
1042048	5957
1042068	6168
1042093	8508
1042101	9918
1042104	6179
1042129	8299
1042131	9357
1042137	7919
1042150	5757
1042163	8249
1042168	8186
1042169	5478
1042171	8799
1042174	7188
1042263	5988
1042287	5929
1042310	7936
1042343	8378
1042352	9947
1042386	7498
1042390	9287
1042399	5609
1042411	6087
1042424	9809
1042429	8229
1042434	7598
1042438	7298
1042443	5636
1042445	5108
1042448	5808
1042534	7138
1042548	5209
1042555	9596
1042556	7949
1042574	9908
1042577	6478
1042594	8337
1042614	7278
1042621	5728
1042631	6758
1042638	6667
1042671	8538
1042688	5507
1042696	5356
1042697	9919
1042736	9876
1042768	8316
1042783	7508
1042796	8518
1042842	9837
1042883	6578
1042895	8367
1042954	5358
1043001	7358
1043017	8857
1043041	9728
1043090	7716
1043109	5976
1043139	7926
1043142	6328
1043146	7696
1043160	5528
1043161	7716
1043163	8599
1043164	7219
1043171	9225
1043186	6747
1043206	8889
1043212	9166
1043256	9498
1043262	8108
1043272	9448
1043287	8177
1043291	8029
1043292	9608
1043307	7448
1043313	6207
1043333	9497
1043379	7328
1043388	9725
1043403	8266
1043445	6736
1043457	8559
1043460	8808
1043555	7799
1043563	8698
1043565	9716
1043570	9139
1043661	7367
1043686	7906
1043690	5748
1043691	7908
1043693	6958
1043701	7187
1043705	8989
1043713	8798
1043728	9157
1043736	9937
1043747	8836
1043750	5639
1043782	8009
1043794	7986
1043805	9958
1043870	5996
1043878	9886
1043894	8668
1043927	7718
1043999	7098
1044036	8559
1044097	6139
1044105	8967
1044122	9637
1044123	9919
1044131	7295
1044166	9377
1044175	6179
1044179	8947
1044188	9096
1044214	9736
1044233	5048
1044237	8718
1044249	9678
1044268	6898
1044276	6974
1044320	8228
1044328	8229
1044331	6047
1044345	7808
1044356	7668
1044378	8298
1044395	6988
1044430	5635
1044449	8255
1044476	7937
1044486	9317
1044503	9487
1044507	6007
1044526	5528
1044547	6629
1044560	6739
1044565	8009
1044576	7615
1044593	6219
1044594	9798
1044609	7537
1044645	8198
1044653	8488
1044664	8917
1044668	7258
1044670	5308
1044689	6178
1044701	5425
1044726	6348
1044731	6489
1044745	8696
1044749	5557
1044786	6067
1044807	7939
1044883	7438
1044891	7517
1044902	8788
1044984	9507
1044990	6318
1045027	7718
1045028	9658
1045040	8168
1045057	5226
1045075	9355
1045116	8978
1045168	8979
1045186	7088
1045210	6568
1045226	9568
1045267	5124
1045273	6768
1045274	6907
1045294	9546
1045295	9025
1045354	8107
1045357	9746
1045358	9118
1045365	9444
1045381	8469
1045396	9464
1045398	7929
1045414	5686
1045418	5157
1045423	5119
1045438	7776
1045445	5028
1045468	9428
1045470	8497
1045494	9688
1045498	8656
1045505	7368
1045514	7919
1045527	8828
1045541	8788
1045567	8878
1045615	9068
1045633	9966
1045635	6897
1045669	6967
1045678	5927
1045679	9337
1045701	5548
1045711	5338
1045712	5248
1045727	8398
1045754	6196
1045786	8388
1045800	8599
1045820	7097
1045822	5244
1045828	7077
1045870	9738
1045880	5246
1045910	9714
1045937	6616
1045949	6148
1045953	9647
1045964	8398
1045968	5827
1045975	5898
1046007	9564
1046019	5266
1046021	8548
1046036	9678
1046048	8858
1046050	7133
1046066	5388
1046068	6938
1046081	6199
1046084	8749
1046085	5806
1046087	9687
1046099	8198
1046101	5727
1046110	9358
1046147	5058
1046170	8749
1046185	5676
1046194	5778
1046200	7086
1046214	6688
1046226	6998
1046246	5678
1046249	6428
1046314	7547
1046328	9788
1046359	5858
1046367	9984
1046383	6847
1046396	8436
1046399	6999
1046460	8388
1046479	8057
1046502	9168
1046505	5988
1046513	5337
1046525	5348
1046553	6527
1046562	7638
1046564	8669
1046582	7656
1046583	9076
1046606	8433
1046612	9526
1046621	6846
1046630	8214
1046632	5609
1046640	9878
1046660	8579
1046710	5628
1046714	7708
1046732	5978
1046735	5268
1046752	9038
1046758	6929
1046778	5998
1046781	6678
1046812	6486
1046844	8677
1046847	6206
1046853	5797
1046890	8009
1046917	6627
1046931	9056
1046943	6488
1046964	7338
1046977	8588
1046996	8246
1047019	6658
1047031	6758
1047072	9838
1047096	7548
1047123	8298
1047125	9929
1047135	7324
1047138	8007
1047139	7208
1047147	7898
1047166	5386
1047177	6555
1047193	6245
1047253	6605
1047258	9339
1047261	8446
1047267	7647
1047281	9468
1047332	9488
1047363	6779
1047387	6988
1047400	8127
1047420	7907
1047428	9077
1047434	7618
1047494	5908
1047519	7764
1047538	8368
1047552	8317
1047564	7536
1047602	5038
1047608	9567
1047613	9076
1047621	7138
1047634	7536
1047638	5178
1047654	9178
1047655	7994
1047674	8785
1047698	5888
1047731	7418
1047738	9067
1047744	9826
1047763	5828
1047766	8078
1047823	8988
1047847	7766
1047860	8808
1047915	8615
1047917	5608
1047948	5026
1047951	5928
1047970	8318
1048009	5297
1048014	8358
1048015	6427
1048039	5685
1048085	7107
1048093	7757
1048125	7767
1048131	5447
1048156	9238
1048194	8676
1048236	6388
1048256	8328
1048263	8007
1048312	7536
1048360	7347
1048367	6566
1048368	8258
1048371	9159
1048440	9624
1048448	7878
1048460	5656
1048483	9048
1048503	6965
1048511	6028
1048540	6267
1048541	7889
1048542	8658
1048565	8998
1048568	8749
1048576	8818
1048590	7919
1048629	5609
1048641	5317
1048651	9769
1048688	7158
1048700	8969
1048715	8268
1048724	8538
1048726	7876
1048734	7168
1048779	7599
1048790	7108
1048830	7919
1048835	6508
1048850	6028
1048861	9919
1048887	5988
1048907	9525
1048916	9139
1048920	6277
1048941	9088
1048950	8057
1048979	5237
1048982	7919
1048985	9837
1049033	6195
1049053	6307
1049058	9307
1049087	6415
1049098	9818
1049105	8039
1049107	7028
1049120	6639
1049148	9978
1049170	7657
1049179	9278
1049187	5697
1049198	6858
1049213	5648
1049343	5989
1049378	7889
1049404	7216
1049405	9078
1049433	5337
1049442	5209
1049471	5868
1049476	7109
1049482	8348
1049486	8229
1049488	7448
1049494	7917
1049573	5119
1049590	9159
1049600	8059
1049606	8989
1049673	5358
1049692	8104
1049713	7378
1049724	6199
1049826	8109
1049827	6678
1049832	8748
1049849	6928
1049851	6816
1049855	5446
1049864	7989
1049892	5057
1049944	6559
1049947	7917
1049948	5538
1049955	8888
1049975	7919
1050043	5677
1050053	9857
1050066	6039
1050078	7407
1050083	9746
1050085	8468
1050113	7699
1050120	7478
1050132	8736
1050141	9688
1050148	7109
1050160	5196
1050193	7089
1050195	9035
1050210	6288
1050219	7567
1050227	7266
1050231	8068
1050305	6795
1050315	7819
1050324	5808
1050348	9975
1050378	6858
1050379	8059
1050399	7248
1050480	6959
1050484	6056
1050492	8748
1050497	8658
1050544	5838
1050547	5157
1050549	5048
1050569	7686
1050585	6456
1050601	6848
1050611	5647
1050666	6108
1050669	6957
1050675	8006
1050683	6217
1050703	7198
1050704	6388
1050705	8627
1050709	7757
1050720	6676
1050750	7048
1050754	7699
1050776	7778
1050783	8268
1050785	6248
1050831	8029
1050837	5878
1050850	9425
1050852	5207
1050904	8277
1050917	6518
1050928	7528
1050993	7487
1050995	6767
1051000	7947
1051008	6606
1051027	5196
1051032	8099
1051035	9328
1051036	6409
1051067	7696
1051075	8758
1051101	8258
1051102	8765
1051116	6398
1051117	7857
1051137	7475
1051154	7578
1051194	5209
1051217	8436
1051221	8725
1051225	6217
1051240	7246
1051291	6047
1051322	6676
1051328	6166
1051332	8297
1051341	8008
1051348	8248
1051372	8458
1051398	6196
1051401	8118
1051416	5558
1051438	7834
1051444	8148
1051474	5307
1051480	8633
1051517	6328
1051571	9565
1051587	9977
1051618	5825
1051621	9397
1051633	9288
1051634	9377
1051667	5019
1051696	7828
1051711	9257
1051719	8749
1051733	7867
1051839	9508
1051847	6567
1051849	6408
1051895	5537
1051908	5167
1051940	8358
1051956	8498
1051983	9358
1052002	7647
1052003	9168
1052005	9785
1052027	8508
1052029	8218
1052050	9387
1052064	9948
1052071	7048
1052082	7938
1052120	5348
1052157	7818
1052165	6148
1052171	5988
1052177	9396
1052197	7126
1052207	7588
1052209	5909
1052222	5518
1052232	9958
1052233	5907
1052240	5366
1052261	7558
1052272	8448
1052322	8568
1052329	9748
1052336	5766
1052337	7356
1052367	7908
1052381	7865
1052394	5068
1052400	6687
1052436	8217
1052438	7577
1052450	5288
1052453	8856
1052476	7846
1052548	8749
1052576	5639
1052577	7276
1052578	8865
1052585	6706
1052591	5036
1052603	7118
1052612	6048
1052622	7618
1052624	8098
1052635	8848
1052658	6407
1052660	9288
1052661	9776
1052709	8469
1052770	9006
1052775	8498
1052782	6606
1052796	7586
1052800	6547
1052806	9296
1052810	8109
1052812	7697
1052852	6926
1052871	8936
1052884	8989
1052896	6596
1052913	9139
1052924	9157
1052929	9838
1052939	8787
1052954	7837
1052956	7608
1052968	9398
1052975	6038
1052989	5247
1053002	9938
1053017	9039
1053023	5486
1053035	8688
1053083	5609
1053085	6018
1053089	8776
1053103	5748
1053124	6317
1053131	8498
1053212	9006
1053216	6697
1053243	8787
1053269	8706
1053275	6668
1053281	9587
1053302	7488
1053306	5629
1053325	7238
1053337	9285
1053347	7857
1053424	9227
1053434	7929
1053436	5555
1053451	5547
1053460	5827
1053491	9474
1053523	5807
1053563	5148
1053581	9898
1053592	9757
1053664	8608
1053676	7008
1053679	6808
1053726	8126
1053745	5839
1053756	8998
1053761	9616
1053791	8009
1053799	8579
1053824	5866
1053830	9618
1053849	7566
1053851	7625
1053862	5778
1053937	9937
1053938	7814
1054055	6275
1054056	6428
1054089	9567
1054095	8694
1054111	8037
1054120	5209
1054139	9218
1054145	6798
1054146	8757
1054148	6486
1054165	5558
1054187	7575
1054222	7919
1054232	8867
1054236	7909
1054269	8405
1054270	9737
1054325	9088
1054342	8579
1054354	8249
1054383	8238
1054388	5565
1054410	5747
1054422	6947
1054435	6219
1054477	5587
1054487	9448
1054539	9068
1054541	8627
1054549	9247
1054567	9366
1054582	5408
1054601	5898
1054627	9978
1054664	8868
1054682	7678
1054694	7618
1054695	8749
1054697	5598
1054742	8638
1054765	5497
1054778	5458
1054791	5138
1054809	9048
1054840	7959
1054844	5468
1054856	6577
1054858	9416
1054878	8989
1054884	9467
1054923	7828
1054925	6126
1055043	9147
1055057	9398
1055059	9577
1055069	8417
1055097	9228
1055122	7407
1055123	8105
1055216	7537
1055259	7699
1055287	9665
1055291	5537
1055315	5455
1055345	8444
1055348	6387
1055352	8408
1055353	5558
1055356	9534
1055402	7768
1055407	8979
1055408	9687
1055429	8618
1055438	7226
1055490	5378
1055492	8863
1055505	8283
1055508	5717
1055523	6268
1055542	8548
1055578	5667
1055579	7516
1055607	6728
1055623	6426
1055627	8325
1055630	6337
1055637	7495
1055660	9769
1055686	8749
1055699	7929
1055705	8278
1055721	6287
1055739	9827
1055769	8428
1055779	8786
1055782	8408
1055796	8045
1055799	5647
1055826	9827
1055829	9018
1055834	9625
1055836	5629
1055849	9876
1055879	7948
1055883	7135
1055899	9458
1055939	7718
1055944	9687
1055951	5917
1055968	9919
1056004	7128
1056029	8398
1056041	7106
1056053	7316
1056055	8989
1056069	8158
1056070	6268
1056073	5678
1056100	5697
1056103	8827
1056148	5077
1056158	9988
1056159	5338
1056204	9286
1056240	5277
1056241	6488
1056303	8434
1056307	9075
1056327	5447
1056341	6629
1056345	7035
1056374	8749
1056384	6756
1056408	8369
1056422	9739
1056448	7937
1056452	8678
1056469	6716
1056496	9556
1056510	9808
1056516	6629
1056550	8017
1056617	8877
1056626	5926
1056632	5978
1056696	8208
1056711	9434
1056717	5939
1056728	9018
1056763	9278
1056767	6567
1056788	8669
1056795	8048
1056863	8528
1056877	6929
1056883	5818
1056895	9787
1056896	9687
1056918	5528
1056928	9939
1056957	5667
1056968	9917
1056972	7186
1056994	7918
1057014	9997
1057026	6448
1057059	5938
1057129	6586
1057136	5567
1057176	8599
1057178	9698
1057203	8594
1057205	6708
1057207	8808
1057224	9646
1057237	7297
1057255	5028
1057256	8878
1057260	8728
1057266	9777
1057294	7168
1057330	5455
1057342	9938
1057344	6098
1057345	5258
1057348	9919
1057376	7565
1057425	6059
1057426	9736
1057449	8958
1057462	8028
1057470	5598
1057480	9585
1057495	8839
1057501	9505
1057508	6878
1057582	7939
1057591	6166
1057615	9793
1057638	9458
1057664	6268
1057669	8656
1057685	5428
1057691	5899
1057694	9006
1057695	8299
1057730	5917
1057739	5316
1057741	5129
1057757	8299
1057763	6907
1057767	6889
1057796	8777
1057800	9829
1057849	8267
1057867	9516
1057878	6418
1057892	9638
1057909	7188
1057915	5037
1057922	9626
1057931	5608
1057944	5048
1057969	8925
1057981	8889
1057994	7368
1058013	6987
1058018	9328
1058049	9657
1058050	6838
1058055	6338
1058071	8228
1058076	8248
1058083	6348
1058102	8398
1058108	7667
1058114	8238
1058130	8527
1058192	7067
1058202	9325
1058225	6648
1058239	8776
1058252	7887
1058270	7198
1058282	6748
1058328	9067
1058340	9757
1058347	8928
1058354	7378
1058377	6558
1058427	9736
1058464	6698
1058493	5137
1058507	5458
1058588	6775
1058595	5667
1058608	5508
1058682	7929
1058724	5368
1058765	5898
1058777	6698
1058789	8266
1058877	9006
1058878	6808
1058881	9635
1058891	7018
1058898	6418
1058914	7889
1058918	8406
1058923	9985
1058954	6377
1058962	9177
1058971	8167
1058978	8229
1059030	7718
1059033	7698
1059037	6889
1059067	6018
1059089	6357
1059121	7866
1059146	7318
1059157	5636
1059178	8427
1059189	9406
1059246	6526
1059255	9338
1059259	8968
1059273	8568
1059331	7167
1059368	7528
1059377	7547
1059392	8669
1059403	9157
1059427	8277
1059466	5386
1059468	7407
1059486	8518
1059500	9708
1059516	6028
1059563	8109
1059566	6596
1059573	5036
1059603	6559
1059628	6908
1059629	6668
1059643	9018
1059665	5448
1059683	9139
1059686	6618
1059708	6998
1059738	5458
1059739	8918
1059745	7177
1059758	7168
1059808	9998
1059834	6468
1059870	8658
1059880	9771
1059903	7038
1059913	8677
1059932	9575
1060023	6517
1060048	8938
1060061	8246
1060076	9159
1060081	7909
1060087	5606
1060135	8258
1060140	9094
1060150	9518
1060219	6367
1060223	5928
1060229	9128
1060234	6727
1060264	8358
1060318	8438
1060356	6567
1060357	6737
1060375	8989
1060380	8957
1060383	7697
1060393	9938
1060400	5318
1060402	5656
1060407	6796
1060457	5126
1060466	8334
1060468	5887
1060497	8029
1060510	5408
1060515	7318
1060528	9398
1060544	6025
1060560	6998
1060568	8618
1060573	9476
1060587	8249
1060648	5288
1060651	5278
1060666	6039
1060756	8995
1060774	5839
1060796	8358
1060804	6668
1060829	8348
1060849	7838
1060855	6998
1060863	5918
1060871	6088
1060872	5408
1060875	7876
1060880	7089
1060897	7934
1060925	5358
1060938	5107
1060963	7728
1060980	5218
1060997	6577
1061005	7567
1061009	5247
1061021	8346
1061035	6557
1061047	8989
1061052	6268
1061062	6139
1061085	8257
1061123	8307
1061135	7919
1061174	6788
1061190	7326
1061228	9707
1061233	9086
1061236	9708
1061261	8196
1061262	8357
1061275	5628
1061292	7058
1061344	8678
1061411	9086
1061435	5458
1061444	8726
1061457	5646
1061486	5128
1061493	9226
1061521	5226
1061613	7638
1061715	5838
1061720	8177
1061736	9176
1061744	5327
1061777	9388
1061789	5376
1061797	9858
1061812	5778
1061822	5957
1061825	9539
1061833	9508
1061853	9175
1061869	7326
1061927	9859
1061952	9838
1061976	6059
1061989	7458
1061998	9498
1062023	9919
1062037	7997
1062076	8229
1062082	7256
1062097	8938
1062106	8616
1062107	8928
1062117	6526
1062176	8997
1062193	7939
1062222	9726
1062234	7527
1062236	6018
1062284	5387
1062323	8218
1062354	5727
1062358	5918
1062391	8627
1062393	7288
1062399	8187
1062406	8058
1062463	7868
1062465	8717
1062490	7586
1062492	8188
1062527	8959
1062597	8806
1062610	7877
1062628	8648
1062636	9357
1062642	5657
1062668	7609
1062677	7367
1062684	7156
1062722	8097
1062733	7888
1062809	6018
1062831	6488
1062837	8008
1062859	6787
1062931	9485
1062938	6447
1062995	6958
1063005	7778
1063008	5976
1063022	8686
1063041	9238
1063042	7388
1063104	8608
1063115	8528
1063142	7528
1063146	5478
1063150	7288
1063161	5178
1063171	8405
1063214	6948
1063216	5989
1063237	6179
1063257	9098
1063291	8768
1063295	5517
1063298	8957
1063344	8418
1063371	5308
1063384	6926
1063386	8559
1063391	8478
1063409	8972
1063424	8469
1063434	8009
1063435	7316
1063454	9897
1063463	7517
1063465	9285
1063530	8438
1063542	9947
1063549	5177
1063619	6648
1063621	5358
1063658	9317
1063669	7797
1063694	5198
1063726	9317
1063731	8497
1063733	9666
1063737	6639
1063739	6396
1063744	9088
1063769	7568
1063788	7755
1063790	7587
1063809	6738
1063816	6266
1063885	8749
1063895	8828
1063920	7846
1063960	5939
1063970	5939
1063990	8788
1064000	5457
1064023	9944
1064031	7567
1064065	7557
1064098	8867
1064148	5839
1064166	9616
1064201	6757
1064204	7296
1064212	6489
1064250	7057
1064264	8967
1064267	6448
1064281	7957
1064291	8188
1064317	7386
1064330	7888
1064333	7597
1064344	6557
1064377	6938
1064392	6308
1064407	9767
1064411	6108
1064417	6788
1064457	8989
1064470	5596
1064490	8096
1064493	5517
1064501	6677
1064534	6747
1064543	8408
1064567	9066
1064571	8516
1064593	6208
1064596	5408
1064627	9518
1064640	6928
1064647	5847
1064654	9438
1064683	8336
1064708	5017
1064759	5838
1064761	5147
1064771	7587
1064781	9486
1064804	5808
1064818	7347
1064860	9959
1064907	9876
1064913	9418
1064917	8797
1064924	8838
1064931	8907
1064935	9817
1064950	5846
1064958	9997
1064988	9138
1064999	9595
1065001	7277
1065013	7156
1065031	9687
1065045	9668
1065047	9297
1065050	9139
1065051	9687
1065078	8368
1065096	8538
1065102	9598
1065109	9418
1065159	7327
1065171	9248
1065184	7606
1065231	8046
1065232	8487
1065234	5135
1065241	6446
1065245	6639
1065256	6497
1065262	5606
1065269	9598
1065274	5626
1065276	6317
1065285	8836
1065289	6817
1065299	9538
1065302	9919
1065310	9266
1065386	5629
1065396	6889
1065399	7887
1065419	9761
1065422	6629
1065439	6677
1065476	8568
1065481	7418
1065538	9317
1065569	7866
1065586	8487
1065592	5608
1065601	9316
1065660	9257
1065689	7608
1065707	6929
1065719	5818
1065750	9387
1065756	8579
1065758	5928
1065785	8817
1065793	5436
1065816	7669
1065853	8798
1065864	5587
1065915	6038
1065919	7848
1065925	8627
1065930	6218
1065946	6507
1065968	6947
1065976	6428
1065980	8076
1066005	6098
1066037	5437
1066093	5897
1066136	8748
1066154	9818
1066210	7175
1066227	9108
1066331	7178
1066367	5909
1066370	8417
1066380	8847
1066381	9039
1066390	9848
1066398	6538
1066402	5275
1066411	6307
1066416	8059
1066438	7287
1066460	6787
1066468	9138
1066509	8616
1066517	7798
1066524	9547
1066559	6887
1066562	9877
1066579	7928
1066614	6266
1066621	5165
1066624	7065
1066633	8117
1066652	7618
1066674	7168
1066677	7088
1066689	7597
1066696	6147
1066717	5598
1066718	6878
1066722	8117
1066768	8078
1066783	9327
1066797	6397
1066807	5609
1066812	9438
1066822	5497
1066852	6098
1066857	8936
1066859	9556
1066921	9339
1066933	8136
1066953	9558
1067021	6967
1067050	6257
1067077	7017
1067083	7178
1067097	8488
1067130	7845
1067131	6256
1067146	7836
1067151	7868
1067168	9556
1067174	8498
1067186	6527
1067191	7607
1067200	6446
1067207	8238
1067228	5728
1067261	6528
1067275	8928
1067281	6728
1067288	7166
1067322	8848
1067337	9809
1067345	5838
1067371	7929
1067397	5455
1067400	5856
1067421	9307
1067433	5668
1067451	8868
1067462	6888
1067465	5858
1067491	7938
1067502	8308
1067520	7688
1067524	5027
1067537	8979
1067543	9327
1067547	8057
1067571	6746
1067634	5209
1067645	6667
1067666	8116
1067686	8306
1067707	7699
1067757	7177
1067759	5977
1067763	6477
1067772	6829
1067775	9728
1067787	5929
1067788	7526
1067838	6968
1067872	8799
1067874	8932
1067897	6929
1067903	6718
1067906	7078
1067947	5748
1067985	5178
1067995	6156
1068025	8978
1068041	7406
1068054	5528
1068056	9869
1068106	9406
1068123	6248
1068125	5777
1068192	8889
1068227	8858
1068236	5274
1068237	9998
1068245	9726
1068252	8085
1068279	8445
1068341	6846
1068354	5176
1068381	6139
1068382	8276
1068385	8889
1068388	6358
1068399	6219
1068404	8108
1068406	8018
1068408	7027
1068431	8708
1068442	9266
1068540	8045
1068563	9186
1068595	5755
1068639	5609
1068669	8235
1068687	5978
1068716	5968
1068726	8125
1068753	9578
1068778	9348
1068785	7089
1068793	9348
1068802	7018
1068830	8288
1068835	7475
1068840	8776
1068859	7828
1068863	8749
1068865	8028
1068878	8648
1068884	8708
1068900	8806
1068919	5698
1068938	7207
1068943	6627
1068954	9496
1068967	5209
1068971	8015
1069024	6658
1069027	8278
1069044	5957
1069075	5127
1069077	9908
1069107	7919
1069130	5236
1069134	5268
1069136	5948
1069188	8559
1069206	6638
1069207	7856
1069247	7426
1069313	5527
1069326	7797
1069372	7959
1069407	7547
1069411	7886
1069426	7816
1069446	5556
1069447	5438
1069448	8686
1069477	7906
1069524	6049
1069564	6287
1069573	9618
1069575	5787
1069577	5908
1069578	8018
1069591	8798
1069611	5858
1069629	6397
1069644	9766
1069689	6629
1069731	9968
1069737	6586
1069746	6326
1069747	9806
1069763	9308
1069816	8989
1069822	9086
1069841	8727
1069862	8528
1069933	7878
1069957	9447
1069994	6088
1070014	5328
1070041	9958
1070050	8078
1070075	6588
1070101	7646
1070118	8456
1070122	6869
1070179	8989
1070182	9917
1070207	9748
1070212	8059
1070213	9848
1070227	9677
1070232	6476
1070243	9857
1070269	9808
1070273	8565
1070290	7889
1070299	8389
1070326	8628
1070332	8207
1070347	6899
1070370	7216
1070404	5898
1070444	7038
1070456	7078
1070480	9618
1070493	6118
1070512	8935
1070524	8117
1070550	9377
1070584	8806
1070591	8059
1070602	8837
1070620	8617
1070636	5918
1070638	7676
1070662	7595
1070664	7348
1070683	5538
1070718	6139
1070728	8826
1070747	8638
1070790	5197
1070805	8688
1070809	7089
1070820	5368
1070822	8328
1070824	5148
1070834	6008
1070837	5268
1070864	7516
1070891	7376
1070914	5586
1070922	7008
1070945	9139
1070947	8668
1070950	5717
1070966	5997
1070968	7608
1071006	9737
1071011	7008
1071081	7716
1071086	7789
1071103	5328
1071127	9896
1071140	5916
1071141	9098
1071153	8669
1071190	5427
1071194	9048
1071198	5238
1071207	7536
1071220	8109
1071224	7518
1071308	9338
1071310	5498
1071311	7505
1071326	6228
1071350	9158
1071372	9007
1071373	7758
1071386	6899
1071427	8828
1071489	6645
1071499	6559
1071551	5657
1071555	5516
1071564	6477
1071576	9575
1071593	6008
1071663	6959
1071690	9246
1071756	6598
1071785	7699
1071807	6929
1071822	6438
1071837	9865
1071847	8578
1071849	9386
1071864	5728
1071869	8799
1071871	5156
1071887	5398
1071891	7598
1071894	8299
1071932	9786
1071939	7496
1071942	6219
1071947	6908
1071948	5867
1071951	8078
1072032	9196
1072035	6408
1072036	5209
1072042	7955
1072051	9428
1072061	5068
1072065	8687
1072131	8757
1072138	9377
1072146	6639
1072158	8369
1072185	5008
1072194	8718
1072203	9646
1072204	9476
1072205	7946
1072207	6058
1072222	8719
1072223	6186
1072227	5948
1072249	8627
1072254	7668
1072281	7427
1072283	9078
1072290	6838
1072302	7557
1072316	7396
1072368	5026
1072384	5167
1072389	9387
1072416	5077
1072423	9856
1072444	7165
1072455	5899
1072457	9306
1072471	7919
1072520	8176
1072521	7576
1072585	6049
1072639	6435
1072652	5278
1072681	6049
1072719	7745
1072721	9808
1072733	9497
1072755	7638
1072772	6618
1072789	7077
1072793	9947
1072809	6219
1072813	6865
1072816	5907
1072845	8528
1072857	8366
1072865	8977
1072884	8458
1072885	6717
1072896	5508
1072939	6818
1072948	7197
1072957	9937
1072960	9086
1072969	6639
1072981	8136
1073005	5048
1073015	9848
1073025	9176
1073053	8925
1073074	8858
1073089	9314
1073108	9817
1073116	5858
1073124	6139
1073133	9516
1073136	6348
1073146	7556
1073198	7688
1073210	9877
1073241	7889
1073325	9135
1073331	7889
1073354	8037
1073361	7418
1073378	8029
1073391	6598
1073417	9366
1073446	6426
1073447	8848
1073498	7345
1073505	6106
1073507	7187
1073525	5618
1073610	8295
1073659	6786
1073664	8958
1073665	8127
1073668	9456
1073681	5119
1073689	8658
1073693	7187
1073701	7218
1073711	8578
1073715	7618
1073754	9976
1073777	7586
1073832	5537
1073833	6929
1073867	5367
1073883	8026
1073896	6018
1073910	9416
1073930	7508
1073938	9218
1073952	5977
1073971	8078
1073991	5688
1074009	8109
1074013	8608
1074021	8718
1074027	9765
1074041	8039
1074050	6567
1074052	8866
1074109	5058
1074134	7929
1074137	9165
1074142	6638
1074151	6929
1074154	9738
1074157	6758
1074183	9868
1074195	5198
1074211	8388
1074219	7585
1074222	8626
1074227	7927
1074230	9908
1074263	6508
1074275	8229
1074285	5787
1074297	8488
1074346	9305
1074366	7754
1074408	7959
1074441	6737
1074443	8599
1074479	6147
1074487	9035
1074504	9258
1074536	9268
1074565	8635
1074607	9356
1074667	6559
1074680	7557
1074714	6367
1074735	5016
1074749	6899
1074773	5208
1074824	5629
1074840	7638
1074843	9416
1074847	5609
1074854	6637
1074868	8568
1074882	5678
1074910	9368
1074937	5948
1074961	5108
1074963	6627
1075028	8337
1075066	9127
1075124	7998
1075133	7939
1075154	9878
1075172	6049
1075176	9268
1075190	6197
1075265	7228
1075278	9685
1075281	6816
1075283	6748
1075285	7558
1075312	9487
1075345	8848
1075347	6049
1075349	9159
1075364	8559
1075372	7669
1075390	8837
1075445	7089
1075465	7537
1075488	8708
1075490	8497
1075493	8606
1075499	5028
